t,V,I,P,D,P_gmpp,G1,G2,G3
0.84,89.37747117113787,5.064671281847972,452.66751148465704,0.11499999999999966,452.722853225036,1000,1000,1000
0.85,89.77620708463029,5.042733738669847,452.7175083954761,0.10999999999999965,452.722853225036,1000,1000,1000
0.86,90.29976138950991,5.011467649682489,452.5343329775768,0.11499999999999966,452.722853225036,1000,1000,1000
0.87,89.90102549256002,5.035505051207724,452.6970679765404,0.11999999999999966,452.722853225036,1000,1000,1000
0.88,89.37747118991918,5.064671280852277,452.66751149078544,0.11499999999999966,452.722853225036,1000,1000,1000
0.89,89.77620708717207,5.042733738522643,452.7175083950782,0.10999999999999965,452.722853225036,1000,1000,1000
0.9,90.29976138985391,5.0114676496609025,452.5343329773515,0.11499999999999966,452.722853225036,1000,1000,1000
0.91,89.90102549260658,5.035505051205028,452.6970679765324,0.11999999999999966,452.722853225036,1000,1000,1000
0.92,89.37747118992547,5.064671280851944,452.66751149078755,0.11499999999999966,452.722853225036,1000,1000,1000
0.93,89.77620708717292,5.042733738522594,452.71750839507814,0.10999999999999965,452.722853225036,1000,1000,1000
0.9400000000000001,90.29976138985403,5.0114676496608945,452.53433297735137,0.11499999999999966,452.722853225036,1000,1000,1000
0.9500000000000001,89.90102549260659,5.0355050512050274,452.6970679765324,0.11999999999999966,452.722853225036,1000,1000,1000
0.96,89.37747118992547,5.064671280851944,452.66751149078755,0.11499999999999966,452.722853225036,1000,1000,1000
0.97,89.77620708717292,5.042733738522594,452.71750839507814,0.10999999999999965,452.722853225036,1000,1000,1000
0.98,90.29976138985403,5.0114676496608945,452.53433297735137,0.11499999999999966,452.722853225036,1000,1000,1000
0.99,89.90102549260659,5.0355050512050274,452.6970679765324,0.11999999999999966,452.722853225036,1000,1000,1000
1.0,89.37747118992547,5.064671280851944,452.66751149078755,0.11499999999999966,452.722853225036,1000,1000,1000
