t,V,I,P,D,P_gmpp,G1,G2,G3
0.29,27.82930577465023,4.909370423147273,136.62437066678945,0.1284325488719349,143.85124324192384,1000,700,500
0.3,28.069535036161852,3.7141384588072244,104.25413959864557,0.1284325488719349,143.85124324192384,1000,700,500
0.31,28.10204653131025,4.297527832200024,120.76932711008595,0.1,143.85124324192384,1000,700,500
0.32,28.955686326702505,4.780852999934102,138.43287984016652,0.1,143.85124324192384,1000,700,500
0.33,29.071213910193958,3.595469991155222,104.52467722055664,0.11771837853199967,143.85124324192384,1000,700,500
0.34,28.55762607274031,4.0421812628623295,115.4351010230596,0.11771837853199967,143.85124324192384,1000,700,500
0.35000000000000003,28.48811951729164,2.6707638522046118,76.08503982406721,0.13635827970576128,143.85124324192384,1000,700,500
0.36,27.92196546005916,4.527811750442791,126.42540330551361,0.13635827970576128,143.85124324192384,1000,700,500
0.37,27.845344840368043,4.627336714511738,128.84978650807506,0.1401698158835216,143.85124324192384,1000,700,500
0.38,27.721130196211078,4.057655282987719,112.48279039104627,0.1401698158835216,143.85124324192384,1000,700,500
0.39,27.70431957216196,4.676412674501119,129.5568311856876,0.1,143.85124324192384,1000,700,500
0.4,28.90185983603533,2.675306713560498,77.32133965372984,0.1,143.85124324192384,1000,700,500
0.41000000000000003,29.063929286833883,3.8120082562732716,110.7919384011533,0.12914621868352597,143.85124324192384,1000,700,500
0.42,28.21530685545442,3.9295062969749357,110.8722259595882,0.12914621868352597,143.85124324192384,1000,700,500
0.43,28.100458298342733,4.2690284281740825,119.96165532034543,0.14061601864269963,143.85124324192384,1000,700,500
0.44,27.742328605770986,3.3117848728441337,91.87662421406344,0.14061601864269963,143.85124324192384,1000,700,500
0.45,27.693861022391346,5.061365960956789,140.16876550619955,0.14899099370187469,143.85124324192384,1000,700,500
0.46,27.43715304089731,4.634546504186192,127.15876171051217,0.14899099370187469,143.85124324192384,1000,700,500
0.47000000000000003,27.402411393512715,4.972492159587637,136.25827580803693,0.14716987947667295,143.85124324192384,1000,700,500
0.48,27.452103717621274,4.287991309467742,117.71438216776711,0.14716987947667295,143.85124324192384,1000,700,500
