t,V,I,P,D,P_gmpp,G1,G2,G3
0.6900000000000001,29.089296015062505,4.931052600807329,143.44084877072825,0.1,143.85124324192384,1000,300,200
0.7000000000000001,29.089296015211314,4.931052627414406,143.44084954544317,0.1,143.85124324192384,1000,300,200
0.71,29.089296015231454,4.931052631015501,143.4408496502958,0.1,143.85124324192384,1000,300,200
0.72,29.08929601523418,4.9310526315027206,143.4408496644821,0.1,143.85124324192384,1000,300,200
0.73,29.08929601523455,4.931052631568783,143.44084966640565,0.1,143.85124324192384,1000,300,200
0.74,29.0892960152346,4.931052631577677,143.44084966666458,0.1,143.85124324192384,1000,300,200
0.75,29.089296015234606,4.931052631578948,143.4408496667016,0.1,143.85124324192384,1000,300,200
0.76,29.089296015234606,4.931052631578948,143.4408496667016,0.1,143.85124324192384,1000,300,200
0.77,29.089296015234606,4.931052631578948,143.4408496667016,0.1,143.85124324192384,1000,300,200
0.78,29.089296015234606,4.931052631578948,143.4408496667016,0.1,143.85124324192384,1000,300,200
0.79,29.089296015234606,4.931052631578948,143.4408496667016,0.1,143.85124324192384,1000,300,200
0.8,29.089296015234606,4.931052631578948,143.4408496667016,0.1,143.85124324192384,1000,300,200
0.81,29.089296015234606,4.931052631578948,143.4408496667016,0.1,143.85124324192384,1000,300,200
0.8200000000000001,29.089296015234606,4.931052631578948,143.4408496667016,0.1,143.85124324192384,1000,300,200
0.8300000000000001,29.089296015234606,4.931052631578948,143.4408496667016,0.1,143.85124324192384,1000,300,200
0.84,29.089296015234606,4.931052631578948,143.4408496667016,0.1,143.85124324192384,1000,300,200
0.85,29.089296015234606,4.931052631578948,143.4408496667016,0.1,143.85124324192384,1000,300,200
0.86,29.089296015234606,4.931052631578948,143.4408496667016,0.1,143.85124324192384,1000,300,200
0.87,29.089296015234606,4.931052631578948,143.4408496667016,0.1,143.85124324192384,1000,300,200
0.88,29.089296015234606,4.931052631578948,143.4408496667016,0.1,143.85124324192384,1000,300,200
0.89,29.089296015234606,4.931052631578948,143.4408496667016,0.1,143.85124324192384,1000,300,200
0.9,29.089296015234606,4.931052631578948,143.4408496667016,0.1,143.85124324192384,1000,300,200
0.91,29.089296015234606,4.931052631578948,143.4408496667016,0.1,143.85124324192384,1000,300,200
0.92,29.089296015234606,4.931052631578948,143.4408496667016,0.1,143.85124324192384,1000,300,200
0.93,29.089296015234606,4.931052631578948,143.4408496667016,0.1,143.85124324192384,1000,300,200
0.9400000000000001,29.089296015234606,4.931052631578948,143.4408496667016,0.1,143.85124324192384,1000,300,200
0.9500000000000001,29.089296015234606,4.931052631578948,143.4408496667016,0.1,143.85124324192384,1000,300,200
0.96,29.089296015234606,4.931052631578948,143.4408496667016,0.1,143.85124324192384,1000,300,200
0.97,29.089296015234606,4.931052631578948,143.4408496667016,0.1,143.85124324192384,1000,300,200
0.98,29.089296015234606,4.931052631578948,143.4408496667016,0.1,143.85124324192384,1000,300,200
0.99,29.089296015234606,4.931052631578948,143.4408496667016,0.1,143.85124324192384,1000,300,200
1.0,29.089296015234606,4.931052631578948,143.4408496667016,0.1,143.85124324192384,1000,300,200
