t,V,I,P,D,P_gmpp,G1,G2,G3
0.86,18.07360302644065,3.3998834856436453,61.44814445567458,0.1,143.85124324192384,1000,300,200
0.87,27.59848408454861,1.0866350652373653,29.989480553665867,0.1,143.85124324192384,1000,300,200
0.88,28.887536560342696,4.974688868378163,143.70650656160402,0.1,143.85124324192384,1000,300,200
0.89,29.061990842261146,2.0035856152582636,58.22818680232182,0.1,143.85124324192384,1000,300,200
0.9,29.085600661916416,4.270322641771932,124.20489905611836,0.2199745242222594,143.85124324192384,1000,300,200
0.91,25.505327303106437,4.5499249152893,116.04732416901243,0.2199745242222594,143.85124324192384,1000,300,200
0.92,25.02078999402739,5.312387420721377,132.9201300207824,0.4569088786083643,143.85124324192384,1000,300,200
0.93,17.878322427977505,3.23986219948344,57.92330102458131,0.4569088786083643,143.85124324192384,1000,300,200
0.9400000000000001,16.911694556917823,2.447765921703631,41.39586961468424,0.5702115499125779,143.85124324192384,1000,300,200
0.9500000000000001,13.396685868264926,5.318753699387943,71.25367252137225,0.5702115499125779,143.85124324192384,1000,300,200
0.96,12.920981171806933,5.0166539729951705,64.82009153054103,0.1,143.85124324192384,1000,300,200
0.97,26.901152546440592,4.967663327957118,133.63586898473318,0.1,143.85124324192384,1000,300,200
0.98,28.793162999123023,1.135949531445075,32.70758001767547,0.26571668401645404,143.85124324192384,1000,300,200
0.99,24.099496838308166,5.330497712463443,128.46231276812165,0.26571668401645404,143.85124324192384,1000,300,200
1.0,23.464278199016185,5.338342403844741,125.2603512854178,0.4595230338584774,143.85124324192384,1000,300,200
