t,V,I,P,D,P_gmpp,G1,G2,G3
0.24,19.39007172367239,4.478654319912825,86.84142848864485,0.3749999999999999,143.85124324192384,1000,300,200
0.25,19.562789418762843,4.620186596690525,90.38373746644731,0.3699999999999999,143.85124324192384,1000,300,200
0.26,19.7355071138533,4.761718873468224,93.97493670150165,0.3649999999999999,143.85124324192384,1000,300,200
0.27,19.908224808943757,4.903251150245927,97.61502619380798,0.3599999999999999,143.85124324192384,1000,300,200
0.28,20.080942504034212,5.044783427023626,101.3040059433661,0.35499999999999987,143.85124324192384,1000,300,200
0.29,20.253660199124667,5.186315703801325,105.04187595017613,0.34999999999999987,143.85124324192384,1000,300,200
0.3,20.426377894215126,5.327847980579028,108.82863621423816,0.34499999999999986,143.85124324192384,1000,300,200
0.31,20.59909558930558,5.015626347643398,103.31736657534597,0.34999999999999987,143.85124324192384,1000,300,200
0.32,20.47312749058521,5.3305561544682245,109.13315574615159,0.35499999999999987,143.85124324192384,1000,300,200
0.33,20.30673666536069,5.2298088334761115,106.20035079157658,0.34999999999999987,143.85124324192384,1000,300,200
0.34,20.433561012806376,5.333734135602411,108.98718188591994,0.34499999999999986,143.85124324192384,1000,300,200
0.35000000000000003,20.60006771869465,5.013195950393473,103.27217606519133,0.34999999999999987,143.85124324192384,1000,300,200
0.36,20.47325905399142,5.330227235968034,109.12712301861421,0.35499999999999987,143.85124324192384,1000,300,200
0.37,20.306754470531537,5.22982342379569,106.20074019125367,0.34999999999999987,143.85124324192384,1000,300,200
0.38,20.433563422474215,5.333736110187444,108.98723508625606,0.34499999999999986,143.85124324192384,1000,300,200
0.39,20.600068044807728,5.013195135086028,103.27216090467125,0.34999999999999987,143.85124324192384,1000,300,200
0.4,20.473259098126025,5.330227125628171,109.12712099484509,0.35499999999999987,143.85124324192384,1000,300,200
0.41000000000000003,20.306754476504505,5.229823428690195,106.20074032188276,0.34999999999999987,143.85124324192384,1000,300,200
0.42,20.433563423282568,5.333736110849842,108.98723510410275,0.34499999999999986,143.85124324192384,1000,300,200
0.43,20.600068044917126,5.013195134812523,103.27216089958547,0.34999999999999987,143.85124324192384,1000,300,200
0.44,20.473259098140833,5.330227125591151,109.12712099416609,0.35499999999999987,143.85124324192384,1000,300,200
0.45,20.30675447650651,5.229823428691837,106.20074032192659,0.34999999999999987,143.85124324192384,1000,300,200
0.46,20.43356342328284,5.333736110850067,108.9872351041088,0.34499999999999986,143.85124324192384,1000,300,200
0.47000000000000003,20.600068044917165,5.013195134812426,103.27216089958365,0.34999999999999987,143.85124324192384,1000,300,200
0.48,20.473259098140836,5.330227125591142,109.12712099416592,0.35499999999999987,143.85124324192384,1000,300,200
0.49,20.30675447650651,5.229823428691837,106.20074032192659,0.34999999999999987,143.85124324192384,1000,300,200
0.5,20.43356342328284,5.333736110850067,108.9872351041088,0.34499999999999986,143.85124324192384,1000,300,200
0.51,20.600068044917165,5.013195134812426,103.27216089958365,0.34999999999999987,143.85124324192384,1000,300,200
0.52,20.473259098140836,5.330227125591142,109.12712099416592,0.35499999999999987,143.85124324192384,1000,300,200
0.53,20.30675447650651,5.229823428691837,106.20074032192659,0.34999999999999987,143.85124324192384,1000,300,200
0.54,20.43356342328284,5.333736110850067,108.9872351041088,0.34499999999999986,143.85124324192384,1000,300,200
0.55,20.600068044917165,5.013195134812426,103.27216089958365,0.34999999999999987,143.85124324192384,1000,300,200
0.56,20.473259098140836,5.330227125591142,109.12712099416592,0.35499999999999987,143.85124324192384,1000,300,200
0.5700000000000001,20.30675447650651,5.229823428691837,106.20074032192659,0.34999999999999987,143.85124324192384,1000,300,200
0.58,20.43356342328284,5.333736110850067,108.9872351041088,0.34499999999999986,143.85124324192384,1000,300,200
0.59,20.600068044917165,5.013195134812426,103.27216089958365,0.34999999999999987,143.85124324192384,1000,300,200
0.6,20.473259098140836,5.330227125591142,109.12712099416592,0.35499999999999987,143.85124324192384,1000,300,200
0.61,20.30675447650651,5.229823428691837,106.20074032192659,0.34999999999999987,143.85124324192384,1000,300,200
0.62,20.43356342328284,5.333736110850067,108.9872351041088,0.34499999999999986,143.85124324192384,1000,300,200
0.63,20.600068044917165,5.013195134812426,103.27216089958365,0.34999999999999987,143.85124324192384,1000,300,200
0.64,20.473259098140836,5.330227125591142,109.12712099416592,0.35499999999999987,143.85124324192384,1000,300,200
0.65,20.30675447650651,5.229823428691837,106.20074032192659,0.34999999999999987,143.85124324192384,1000,300,200
0.66,20.43356342328284,5.333736110850067,108.9872351041088,0.34499999999999986,143.85124324192384,1000,300,200
0.67,20.600068044917165,5.013195134812426,103.27216089958365,0.34999999999999987,143.85124324192384,1000,300,200
0.68,20.473259098140836,5.330227125591142,109.12712099416592,0.35499999999999987,143.85124324192384,1000,300,200
0.6900000000000001,20.30675447650651,5.229823428691837,106.20074032192659,0.34999999999999987,143.85124324192384,1000,300,200
0.7000000000000001,20.43356342328284,5.333736110850067,108.9872351041088,0.34499999999999986,143.85124324192384,1000,300,200
0.71,20.600068044917165,5.013195134812426,103.27216089958365,0.34999999999999987,143.85124324192384,1000,300,200
0.72,20.473259098140836,5.330227125591142,109.12712099416592,0.35499999999999987,143.85124324192384,1000,300,200
0.73,20.30675447650651,5.229823428691837,106.20074032192659,0.34999999999999987,143.85124324192384,1000,300,200
0.74,20.43356342328284,5.333736110850067,108.9872351041088,0.34499999999999986,143.85124324192384,1000,300,200
0.75,20.600068044917165,5.013195134812426,103.27216089958365,0.34999999999999987,143.85124324192384,1000,300,200
0.76,20.473259098140836,5.330227125591142,109.12712099416592,0.35499999999999987,143.85124324192384,1000,300,200
0.77,20.30675447650651,5.229823428691837,106.20074032192659,0.34999999999999987,143.85124324192384,1000,300,200
0.78,20.43356342328284,5.333736110850067,108.9872351041088,0.34499999999999986,143.85124324192384,1000,300,200
0.79,20.600068044917165,5.013195134812426,103.27216089958365,0.34999999999999987,143.85124324192384,1000,300,200
0.8,20.473259098140836,5.330227125591142,109.12712099416592,0.35499999999999987,143.85124324192384,1000,300,200
0.81,20.30675447650651,5.229823428691837,106.20074032192659,0.34999999999999987,143.85124324192384,1000,300,200
0.8200000000000001,20.43356342328284,5.333736110850067,108.9872351041088,0.34499999999999986,143.85124324192384,1000,300,200
0.8300000000000001,20.600068044917165,5.013195134812426,103.27216089958365,0.34999999999999987,143.85124324192384,1000,300,200
0.84,20.473259098140836,5.330227125591142,109.12712099416592,0.35499999999999987,143.85124324192384,1000,300,200
